date,area_type,area_code,area_name,metric,metric_name,value
2021-01-04,region,E12000001,North East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2315.0
2021-01-05,region,E12000008,South East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,10401.0
2021-01-05,region,E12000005,West Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,5894.0
2021-01-05,region,E12000004,East Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,3537.0
2021-01-05,region,E12000006,East of England,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,7155.0
2021-01-05,region,E12000001,North East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1742.0
2021-01-05,region,E12000003,Yorkshire and The Humber,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2833.0
2021-01-05,region,E12000002,North West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,7377.0
2021-01-05,region,E12000009,South West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,3906.0
2021-01-05,region,E12000007,London,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,14451.0
2021-01-06,region,E12000002,North West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,6340.0
2021-01-06,region,E12000009,South West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,3172.0
2021-01-06,region,E12000004,East Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,3218.0
2021-01-06,region,E12000008,South East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,8537.0
2021-01-06,region,E12000007,London,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,13456.0
2021-01-06,region,E12000006,East of England,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,6209.0
2021-01-06,region,E12000001,North East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1519.0
2021-01-06,region,E12000005,West Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,5592.0
2021-01-06,region,E12000003,Yorkshire and The Humber,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2601.0
2021-01-07,region,E12000007,London,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,11900.0
2021-01-07,region,E12000002,North West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,5829.0
2021-01-07,region,E12000005,West Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,4785.0
2021-01-07,region,E12000003,Yorkshire and The Humber,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2459.0
2021-01-07,region,E12000008,South East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,7851.0
2021-01-07,region,E12000006,East of England,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,5718.0
2021-01-07,region,E12000004,East Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2968.0
2021-01-07,region,E12000009,South West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2862.0
2021-01-07,region,E12000001,North East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1501.0
2021-01-08,region,E12000008,South East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,7235.0
2021-01-08,region,E12000001,North East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1149.0
2021-01-08,region,E12000002,North West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,5331.0
2021-01-08,region,E12000005,West Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,4587.0
2021-01-08,region,E12000003,Yorkshire and The Humber,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2106.0
2021-01-08,region,E12000007,London,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,10327.0
2021-01-08,region,E12000004,East Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2782.0
2021-01-08,region,E12000006,East of England,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,5197.0
2021-01-08,region,E12000009,South West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2652.0
2021-01-09,region,E12000006,East of England,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,4035.0
2021-01-09,region,E12000001,North East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1016.0
2021-01-09,region,E12000005,West Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,3957.0
2021-01-09,region,E12000004,East Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2339.0
2021-01-09,region,E12000009,South West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2506.0
2021-01-09,region,E12000003,Yorkshire and The Humber,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1853.0
2021-01-09,region,E12000008,South East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,5852.0
2021-01-09,region,E12000002,North West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,4680.0
2021-01-09,region,E12000007,London,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,8637.0
2021-01-10,region,E12000008,South East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,5299.0
2021-01-10,region,E12000003,Yorkshire and The Humber,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1744.0
2021-01-10,region,E12000007,London,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,7377.0
2021-01-10,region,E12000009,South West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2164.0
2021-01-10,region,E12000005,West Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,3788.0
2021-01-10,region,E12000001,North East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1069.0
2021-01-10,region,E12000002,North West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,4932.0
2021-01-10,region,E12000004,East Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2181.0
2021-01-10,region,E12000006,East of England,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,3680.0
2021-01-11,region,E12000002,North West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,7079.0
2021-01-11,region,E12000005,West Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,5823.0
2021-01-11,region,E12000003,Yorkshire and The Humber,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2848.0
2021-01-11,region,E12000007,London,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,11304.0
2021-01-11,region,E12000008,South East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,8722.0
2021-01-11,region,E12000001,North East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1686.0
2021-01-11,region,E12000004,East Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,3526.0
2021-01-11,region,E12000009,South West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,3679.0
2021-01-11,region,E12000006,East of England,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,5979.0
2021-01-12,region,E12000004,East Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,3248.0
2021-01-12,region,E12000001,North East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1438.0
2021-01-12,region,E12000007,London,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,9601.0
2021-01-12,region,E12000008,South East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,7122.0
2021-01-12,region,E12000006,East of England,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,5139.0
2021-01-12,region,E12000009,South West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,3063.0
2021-01-12,region,E12000003,Yorkshire and The Humber,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2530.0
2021-01-12,region,E12000002,North West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,6096.0
2021-01-12,region,E12000005,West Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,5429.0
2021-01-13,region,E12000004,East Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2839.0
2021-01-13,region,E12000005,West Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,5215.0
2021-01-13,region,E12000009,South West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2841.0
2021-01-13,region,E12000007,London,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,9023.0
2021-01-13,region,E12000006,East of England,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,4843.0
2021-01-13,region,E12000002,North West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,5116.0
2021-01-13,region,E12000001,North East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1410.0
2021-01-13,region,E12000008,South East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,6631.0
2021-01-13,region,E12000003,Yorkshire and The Humber,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2229.0
2021-01-14,region,E12000002,North West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,4925.0
2021-01-14,region,E12000008,South East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,6516.0
2021-01-14,region,E12000007,London,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,8683.0
2021-01-14,region,E12000004,East Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2788.0
2021-01-14,region,E12000005,West Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,4991.0
2021-01-14,region,E12000003,Yorkshire and The Humber,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1201.0
2021-01-14,region,E12000009,South West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2761.0
2021-01-14,region,E12000001,North East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1239.0
2021-01-14,region,E12000006,East of England,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,4530.0
2021-01-15,region,E12000002,North West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,4462.0
2021-01-15,region,E12000003,Yorkshire and The Humber,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1968.0
2021-01-15,region,E12000006,East of England,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,4398.0
2021-01-15,region,E12000007,London,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,7930.0
2021-01-15,region,E12000005,West Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,4864.0
2021-01-15,region,E12000004,East Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2729.0
2021-01-15,region,E12000008,South East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,5939.0
2021-01-15,region,E12000009,South West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2416.0
2021-01-15,region,E12000001,North East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1221.0
2021-01-16,region,E12000007,London,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,5988.0
2021-01-16,region,E12000003,Yorkshire and The Humber,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1704.0
2021-01-16,region,E12000005,West Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,3562.0
2021-01-16,region,E12000004,East Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2058.0
2021-01-16,region,E12000006,East of England,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2937.0
2021-01-16,region,E12000002,North West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,3779.0
2021-01-16,region,E12000009,South West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1750.0
2021-01-16,region,E12000008,South East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,4182.0
2021-01-16,region,E12000001,North East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1021.0
2021-01-17,region,E12000009,South West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1606.0
2021-01-17,region,E12000007,London,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,5223.0
2021-01-17,region,E12000003,Yorkshire and The Humber,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1637.0
2021-01-17,region,E12000002,North West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,3617.0
2021-01-17,region,E12000001,North East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,949.0
2021-01-17,region,E12000005,West Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,3595.0
2021-01-17,region,E12000008,South East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,3948.0
2021-01-17,region,E12000006,East of England,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2951.0
2021-01-17,region,E12000004,East Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2083.0
2021-01-18,region,E12000004,East Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,3217.0
2021-01-18,region,E12000002,North West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,5203.0
2021-01-18,region,E12000009,South West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2844.0
2021-01-18,region,E12000008,South East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,6437.0
2021-01-18,region,E12000005,West Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,5210.0
2021-01-18,region,E12000007,London,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,8021.0
2021-01-18,region,E12000006,East of England,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,4538.0
2021-01-18,region,E12000001,North East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1550.0
2021-01-18,region,E12000003,Yorkshire and The Humber,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2511.0
2021-01-19,region,E12000002,North West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,4960.0
2021-01-19,region,E12000009,South West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2450.0
2021-01-19,region,E12000007,London,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,6808.0
2021-01-19,region,E12000005,West Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,4665.0
2021-01-19,region,E12000001,North East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1243.0
2021-01-19,region,E12000008,South East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,5512.0
2021-01-19,region,E12000004,East Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,3160.0
2021-01-19,region,E12000003,Yorkshire and The Humber,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2266.0
2021-01-19,region,E12000006,East of England,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,3901.0
2021-01-20,region,E12000003,Yorkshire and The Humber,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2095.0
2021-01-20,region,E12000002,North West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,4208.0
2021-01-20,region,E12000004,East Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2661.0
2021-01-20,region,E12000008,South East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,4716.0
2021-01-20,region,E12000009,South West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2079.0
2021-01-20,region,E12000006,East of England,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,3577.0
2021-01-20,region,E12000005,West Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,4252.0
2021-01-20,region,E12000007,London,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,5987.0
2021-01-20,region,E12000001,North East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1313.0
2021-01-21,region,E12000008,South East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,4350.0
2021-01-21,region,E12000007,London,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,5592.0
2021-01-21,region,E12000006,East of England,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,3223.0
2021-01-21,region,E12000002,North West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,3720.0
2021-01-21,region,E12000004,East Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2570.0
2021-01-21,region,E12000009,South West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2005.0
2021-01-21,region,E12000001,North East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1113.0
2021-01-21,region,E12000003,Yorkshire and The Humber,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1830.0
2021-01-21,region,E12000005,West Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,3596.0
2021-01-22,region,E12000001,North East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,964.0
2021-01-22,region,E12000007,London,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,5421.0
2021-01-22,region,E12000008,South East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,4028.0
2021-01-22,region,E12000003,Yorkshire and The Humber,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1650.0
2021-01-22,region,E12000004,East Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2302.0
2021-01-22,region,E12000006,East of England,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,3041.0
2021-01-22,region,E12000005,West Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,3576.0
2021-01-22,region,E12000002,North West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,3531.0
2021-01-22,region,E12000009,South West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1688.0
2021-01-23,region,E12000004,East Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1741.0
2021-01-23,region,E12000009,South West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1177.0
2021-01-23,region,E12000005,West Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2507.0
2021-01-23,region,E12000008,South East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,3088.0
2021-01-23,region,E12000007,London,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,3981.0
2021-01-23,region,E12000002,North West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2542.0
2021-01-23,region,E12000001,North East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,741.0
2021-01-23,region,E12000003,Yorkshire and The Humber,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1339.0
2021-01-23,region,E12000006,East of England,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2244.0
2021-01-24,region,E12000008,South East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2107.0
2021-01-24,region,E12000006,East of England,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1731.0
2021-01-24,region,E12000004,East Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1197.0
2021-01-24,region,E12000001,North East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,714.0
2021-01-24,region,E12000002,North West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2542.0
2021-01-24,region,E12000007,London,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,3014.0
2021-01-24,region,E12000009,South West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,961.0
2021-01-24,region,E12000005,West Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1291.0
2021-01-24,region,E12000003,Yorkshire and The Humber,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1315.0
2021-01-25,region,E12000001,North East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1151.0
2021-01-25,region,E12000003,Yorkshire and The Humber,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1973.0
2021-01-25,region,E12000005,West Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,3171.0
2021-01-25,region,E12000009,South West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1994.0
2021-01-25,region,E12000007,London,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,4740.0
2021-01-25,region,E12000008,South East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,4315.0
2021-01-25,region,E12000004,East Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2017.0
2021-01-25,region,E12000006,East of England,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,3044.0
2021-01-25,region,E12000002,North West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,3698.0
2021-01-26,region,E12000003,Yorkshire and The Humber,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1747.0
2021-01-26,region,E12000009,South West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1558.0
2021-01-26,region,E12000004,East Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2264.0
2021-01-26,region,E12000001,North East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1065.0
2021-01-26,region,E12000005,West Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,3429.0
2021-01-26,region,E12000008,South East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,3553.0
2021-01-26,region,E12000006,East of England,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2788.0
2021-01-26,region,E12000002,North West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,3317.0
2021-01-26,region,E12000007,London,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,4014.0
2021-01-27,region,E12000006,East of England,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2461.0
2021-01-27,region,E12000007,London,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,4026.0
2021-01-27,region,E12000009,South West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1587.0
2021-01-27,region,E12000005,West Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,3068.0
2021-01-27,region,E12000001,North East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,959.0
2021-01-27,region,E12000002,North West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,3147.0
2021-01-27,region,E12000004,East Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2197.0
2021-01-27,region,E12000008,South East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,3177.0
2021-01-27,region,E12000003,Yorkshire and The Humber,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1789.0
2021-01-28,region,E12000002,North West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2911.0
2021-01-28,region,E12000003,Yorkshire and The Humber,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1567.0
2021-01-28,region,E12000005,West Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,3030.0
2021-01-28,region,E12000007,London,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,3657.0
2021-01-28,region,E12000001,North East,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,913.0
2021-01-28,region,E12000004,East Midlands,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,2129.0
2021-01-28,region,E12000009,South West,newCasesPCROnlyBySpecimenDate,New cases PCR only by specimen date,1395.0
