table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 96,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 11th to 13th September 2020,Unweighted base,576,318,258,84,78,125,97,88,79,103,173,175,115,113,54,23,63,50,49,50,31,48,72,63,50,23,468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 96,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 11th to 13th September 2020,Weighted base,563,318,245,91*,82*,122,97*,86*,69*,99*,171,174,107*,111*,52*,21**,69*,47*,49*,43*,24**,47*,73*,65*,48*,24**,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 96,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 11th to 13th September 2020,NET: At least once a day,362,221,140,60,54,75,73,59,41,54,113,104,74,71,26,16,42,35,31,29,12,31,48,47,26,17,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 96,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 11th to 13th September 2020,20 times or more a day,18,14,3,5,5,5,2,3,2,*,3,6,4,5,1,*,3,2,1,4,-,1,2,2,2,-,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 96,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 11th to 13th September 2020,10-19 times a day,24,18,6,4,4,10,5,3,-,2,9,6,5,4,-,-,1,3,1,2,1,1,11,2,1,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 96,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 11th to 13th September 2020,5-9 times a day,61,41,20,12,12,11,13,7,12,5,24,13,16,7,4,7,6,10,6,6,1,2,4,7,7,1,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 96,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 11th to 13th September 2020,2-4 times a day,136,83,54,18,18,27,26,26,14,26,43,31,30,33,13,5,18,11,12,9,5,10,19,19,7,9,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 96,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 11th to 13th September 2020,About once a day,123,66,57,20,15,22,27,20,13,21,34,48,19,22,8,4,14,9,11,8,4,18,13,18,9,6,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 96,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 11th to 13th September 2020,A few times a week,139,75,64,22,20,32,21,20,15,28,43,44,23,29,19,3,16,5,12,13,7,11,17,16,16,4,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 96,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 11th to 13th September 2020,Less than a few times a week,62,22,41,9,9,15,3,6,13,16,15,26,9,12,8,1,11,7,7,2,5,4,7,2,5,3,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 17th to 19th April 2020,Unweighted base,925,483,442,133,124,157,150,164,136,185,288,292,129,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 17th to 19th April 2020,Weighted base,929,451,478,140,130*,170,135,159,130,196,273,271,193,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 17th to 19th April 2020,NET: At least once a day,588,304,284,81,77,125,89,103,80,110,165,159,138,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 17th to 19th April 2020,20 times or more a day,31,13,18,3,3,12,6,6,4,1,9,5,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 17th to 19th April 2020,10-19 times a day,36,22,14,4,4,11,9,4,6,3,12,4,6,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 17th to 19th April 2020,5-9 times a day,99,50,48,15,15,18,18,20,11,17,24,29,19,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 17th to 19th April 2020,2-4 times a day,247,130,117,24,23,60,41,41,40,41,65,62,72,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 17th to 19th April 2020,About once a day,175,88,87,37,34,24,16,32,19,48,55,58,34,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 17th to 19th April 2020,A few times a week,210,102,108,34,31,28,32,36,29,51,63,71,34,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 70,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 17th to 19th April 2020,Less than a few times a week,131,45,87,25,21,18,13,21,20,35,44,41,21,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 79,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 15th to 17th May 2020,Unweighted base,898,455,443,119,106,174,148,149,132,176,285,251,171,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 79,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 15th to 17th May 2020,Weighted base,903,455,448,141*,121*,169,143,145,129,175,271,260,189,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 79,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 15th to 17th May 2020,NET: At least once a day,574,292,282,85,76,112,105,97,91,85,180,162,109,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 79,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 15th to 17th May 2020,20 times or more a day,24,13,11,3,3,1,6,6,5,3,4,7,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 79,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 15th to 17th May 2020,10-19 times a day,33,19,14,3,3,7,7,6,7,4,14,9,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 79,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 15th to 17th May 2020,5-9 times a day,88,48,39,15,15,19,17,15,10,11,25,28,19,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 79,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 15th to 17th May 2020,2-4 times a day,265,134,131,40,36,49,48,50,40,37,85,75,45,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 79,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 15th to 17th May 2020,About once a day,164,77,87,25,19,36,26,20,28,30,52,42,32,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 79,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 15th to 17th May 2020,A few times a week,223,116,107,48,37,38,21,35,25,57,66,62,60,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 79,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 15th to 17th May 2020,Less than a few times a week,106,48,58,8,8,19,18,13,14,34,25,37,20,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 29th to 31st May 2020,Unweighted base,758,381,377,99,87,124,115,132,113,175,222,226,144,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 29th to 31st May 2020,Weighted base,786,397,390,127*,110*,138,111*,127,106*,177,243,223,140,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 29th to 31st May 2020,NET: At least once a day,500,261,239,85,79,92,76,81,60,105,162,136,98,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 29th to 31st May 2020,20 times or more a day,17,10,7,2,2,5,2,4,2,2,1,5,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 29th to 31st May 2020,10-19 times a day,22,12,10,2,1,6,6,4,2,1,9,5,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 29th to 31st May 2020,5-9 times a day,90,61,29,14,14,22,19,15,8,12,30,31,15,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 29th to 31st May 2020,2-4 times a day,199,105,95,34,34,28,28,36,22,52,62,49,41,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 29th to 31st May 2020,About once a day,171,73,98,32,28,31,22,22,26,38,60,47,35,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 29th to 31st May 2020,A few times a week,191,93,98,30,21,27,24,35,35,40,60,60,26,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 87,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 29th to 31st May 2020,Less than a few times a week,96,43,53,12,10,19,11,12,11,31,21,27,17,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 253,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 22nd to 24th May 2020,Unweighted base,834,433,401,124,110,142,131,111,120,206,296,215,164,159,76,37,99,54,65,65,41,72,133,99,75,18,,142,365,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 253,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,808,409,399,132,113*,139,121,118*,117,182,276,227,154,152,66*,39*,88*,58*,72*,58*,38*,62*,123,109*,77*,19**,,138,320,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 253,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 22nd to 24th May 2020,NET: At least once a day,521,278,242,77,65,105,84,70,71,113,184,146,97,94,46,27,57,33,42,40,27,38,78,74,49,8,,98,207,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 253,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 22nd to 24th May 2020,20 times or more a day,19,14,5,1,1,9,2,1,1,4,5,4,5,5,2,-,3,-,2,1,1,1,4,4,-,-,,2,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 253,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 22nd to 24th May 2020,10-19 times a day,36,22,14,9,9,10,9,4,3,2,14,6,9,6,2,3,6,-,5,4,2,1,7,4,3,-,,10,17,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 253,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 22nd to 24th May 2020,5-9 times a day,86,51,35,14,13,14,14,10,12,22,33,23,15,15,6,6,11,7,6,5,4,10,12,8,9,1,,11,37,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 253,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 22nd to 24th May 2020,2-4 times a day,212,103,109,21,20,43,38,28,34,47,78,60,37,37,24,10,19,16,15,21,8,13,28,32,20,6,,46,86,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 253,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 22nd to 24th May 2020,About once a day,168,88,80,31,22,29,22,26,21,39,53,53,30,31,13,8,17,10,14,9,12,13,27,26,17,2,,28,61,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 253,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 22nd to 24th May 2020,A few times a week,193,86,107,36,30,25,20,38,29,45,52,60,40,40,13,8,21,20,23,12,9,18,30,16,16,6,,29,70,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 253,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 22nd to 24th May 2020,Less than a few times a week,95,45,50,19,17,9,16,11,17,23,40,21,16,18,6,4,10,5,7,5,3,6,15,19,11,4,,11,43,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 254,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 22nd to 24th May 2020,Unweighted base,834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711,411,633,306,364,389,90,282,100,96,271,310,756,20,242,102,43,834,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 254,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689,398,609,294,349,386,87*,277,96*,94*,267,300,732,19**,236,98*,40*,808,-**,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 254,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 22nd to 24th May 2020,NET: At least once a day,521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439,256,375,200,241,276,69,207,78,76,170,195,468,10,134,54,30,521,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 254,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 22nd to 24th May 2020,20 times or more a day,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,5,10,2,5,8,5,3,3,1,3,3,13,-,2,-,2,19,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 254,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 22nd to 24th May 2020,10-19 times a day,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,21,22,10,20,22,5,18,6,11,9,19,33,1,7,3,4,36,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 254,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 22nd to 24th May 2020,5-9 times a day,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,48,61,35,43,58,19,42,18,21,29,31,77,5,18,5,5,86,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 254,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 22nd to 24th May 2020,2-4 times a day,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188,117,164,93,107,114,25,94,33,33,83,94,199,3,61,25,8,212,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 254,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 22nd to 24th May 2020,About once a day,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,65,118,60,67,74,14,50,17,11,46,48,146,1,46,21,10,168,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 254,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 22nd to 24th May 2020,A few times a week,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,99,162,56,72,82,15,53,11,12,69,69,178,8,72,34,5,193,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 254,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 22nd to 24th May 2020,Less than a few times a week,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,43,72,38,36,28,4,17,7,5,28,35,86,1,31,10,5,95,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 255,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 22nd to 24th May 2020,Unweighted base,834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,109,104,93,202,85,77,479,371,306,229,678,238,736,775,800,834,-,,,,,,,,,
Table 255,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,107*,100*,89*,197,81*,75*,465,363,295,216,654,229,715,754,777,808,-**,,,,,,,,,
Table 255,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 22nd to 24th May 2020,NET: At least once a day,521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,82,78,65,139,56,54,319,238,196,149,423,160,465,485,498,521,-,,,,,,,,,
Table 255,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 22nd to 24th May 2020,20 times or more a day,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,4,3,4,3,3,12,12,11,13,14,7,16,16,16,19,-,,,,,,,,,
Table 255,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 22nd to 24th May 2020,10-19 times a day,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8,8,7,11,5,4,21,15,17,11,24,16,31,29,31,36,-,,,,,,,,,
Table 255,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 22nd to 24th May 2020,5-9 times a day,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,17,14,14,26,8,11,53,46,34,28,69,37,79,82,85,86,-,,,,,,,,,
Table 255,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 22nd to 24th May 2020,2-4 times a day,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,32,32,23,57,25,25,140,100,75,55,177,60,193,201,204,212,-,,,,,,,,,
Table 255,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 22nd to 24th May 2020,About once a day,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,21,20,19,41,16,12,94,64,60,42,139,41,147,158,162,168,-,,,,,,,,,
Table 255,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 22nd to 24th May 2020,A few times a week,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,20,16,18,38,18,16,100,92,65,51,152,46,169,180,187,193,-,,,,,,,,,
Table 255,Q9. Frequency of coming across information/news that you know to be false or misleading,ONLINE Fieldwork: 22nd to 24th May 2020,Less than a few times a week,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,5,6,6,20,7,5,46,34,34,16,79,23,81,89,92,95,-,,,,,,,,,
