start_date,end_date,question,response,total,male,female,16-24,18-24,25-34,35-44,45-54,55-64,65+,class_upper_and_middle,class_lower_middle,class_skilled_working,class_working_class_lowest_grade,scotland,north_east,north_west,yorkshire_&_humberside,west_midlands,east_midlands,wales,eastern,london,south_east,south_west,northern_ireland,net:_england
2020-08-07,2020-08-09,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,Unweighted base,2120,1031.0,1089,252.0,219.0,339,351,389.0,311.0,478.0,605.0,573.0,429,513,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0
2020-08-07,2020-08-09,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,Weighted base,2120,1037.0,1083,292.0,251.0,354,328,365.0,305.0,475.0,577.0,598.0,430,515,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0
2020-08-07,2020-08-09,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,NET: Top 2 box,828,381.0,447,110.0,101.0,148,129,142.0,125.0,176.0,197.0,231.0,198,202,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0
2020-08-07,2020-08-09,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,5 - Very concerned,314,135.0,179,40.0,36.0,52,54,56.0,46.0,67.0,65.0,72.0,84,94,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0
2020-08-07,2020-08-09,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,4,514,246.0,268,69.0,65.0,96,75,86.0,79.0,110.0,132.0,159.0,115,109,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0
2020-08-07,2020-08-09,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,3,681,323.0,358,99.0,79.0,121,113,112.0,95.0,141.0,185.0,194.0,138,165,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0
2020-08-07,2020-08-09,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,2,339,171.0,168,61.0,52.0,47,51,49.0,43.0,88.0,108.0,95.0,61,75,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0
2020-08-07,2020-08-09,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,1 - Not at all concerned,271,161.0,110,23.0,19.0,38,35,62.0,43.0,70.0,87.0,78.0,33,73,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0
2020-08-07,2020-08-09,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,NET: Bottom 2 box,610,332.0,278,84.0,71.0,85,86,111.0,86.0,158.0,195.0,173.0,94,148,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0
2020-08-07,2020-08-09,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,Mean,3.12,3.02,3.22,3.15,3.19,3.22,3.18,3.07,3.13,3.03,2.97,3.09,3.36,3.15,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0
2020-09-11,2020-09-13,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,Unweighted base,2098,1007.0,1091,261.0,230.0,362,326,369.0,329.0,451.0,580.0,582.0,460,476,190.0,87,212.0,173.0,181,164,113,190.0,269,272.0,182.0,65,1730
2020-09-11,2020-09-13,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,Mean,3.02bh,2.9,3.13ab,3.04,3.06,3.08h,3.10h,2.87,2.97,3.04,2.88,3.03,3.06k,3.12k,2.76,3.04,2.92,3.02,3.15o,3.18o,3.06,2.96,3.11o,2.97,3.03,3.14,3.03o
2020-09-11,2020-09-13,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,Weighted base,2098,1026.0,1072,289.0,249.0,350,325,361.0,302.0,471.0,570.0,592.0,426,510,175.0,83,232.0,171.0,183,151,100,197.0,277,287.0,179.0,63,1760
2020-09-11,2020-09-13,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,NET: Top 2 box,764,338.0,426,99.0,87.0,134,131,116.0,105.0,180.0,183.0,222.0,162,197,45.0,32,78.0,60.0,67,64,39,69.0,114,102.0,67.0,27,653
2020-09-11,2020-09-13,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,5 - Very concerned,293,123.0,170,29.0,27.0,49,48,41.0,44.0,82.0,51.0,84.0,63,96,16.0,8,26.0,23.0,36,23,11,30.0,43,35.0,26.0,14,251
2020-09-11,2020-09-13,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,4,471,215.0,256,70.0,60.0,85,83,75.0,61.0,98.0,133.0,138.0,99,101,29.0,24,52.0,37.0,31,41,28,38.0,71,67.0,40.0,13,401
2020-09-11,2020-09-13,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,3,635,308.0,327,106.0,89.0,104,94,114.0,92.0,124.0,176.0,171.0,127,160,61.0,23,73.0,55.0,58,44,28,60.0,74,91.0,53.0,14,531
2020-09-11,2020-09-13,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,2,375,191.0,184,54.0,46.0,67,55,56.0,53.0,89.0,116.0,107.0,76,75,32.0,20,38.0,30.0,40,27,20,30.0,49,43.0,31.0,13,309
2020-09-11,2020-09-13,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,1 - Not at all concerned,325,189.0,136,31.0,27.0,44,45,74.0,53.0,78.0,94.0,91.0,61,78,36.0,9,43.0,25.0,18,16,12,38.0,39,51.0,28.0,9,268
2020-09-11,2020-09-13,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,Standard deviation Standard error,1.26,1.27,1.24,1.12,1.14,1.22,1.25,1.28,1.29,1.33,1.2,1.27,1.25,1.3,1.22,1.16,1.26,1.24,1.25,1.2,1.19,1.32,1.27,1.26,1.27,1.37,1.26
2020-09-11,2020-09-13,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,NET: Bottom 2 box,700,380.0,320,84.0,73.0,111,100,131.0,106.0,167.0,211.0,198.0,137,153,68.0,29,81.0,56.0,58,43,32,69.0,88,94.0,60.0,22,577
2020-10-09,2020-10-11,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,Weighted base,2189,1070.0,1119,302.0,261.0,365,339,376.0,315.0,491.0,595.0,617.0,444,532,183.0,87,242.0,178.0,191,157,104,206.0,289,299.0,187.0,66,1837
2020-10-09,2020-10-11,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,NET: Bottom 2 box,716,396.0,320,100.0,84.0,90,124,120.0,121.0,161.0,223.0,208.0,119,167,55.0,28,72.0,61.0,56,55,31,67.0,92,115.0,62.0,24,607
2020-10-09,2020-10-11,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,1 - Not at all concerned,347,203.0,144,49.0,43.0,38,65,63.0,55.0,78.0,102.0,109.0,58,77,23.0,13,27.0,31.0,29,28,15,36.0,49,50.0,32.0,13,296
2020-10-09,2020-10-11,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,2,369,193.0,176,51.0,41.0,52,59,57.0,66.0,83.0,121.0,99.0,61,89,32.0,15,44.0,30.0,27,27,16,32.0,42,64.0,30.0,10,311
2020-10-09,2020-10-11,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,3,665,302.0,363,102.0,85.0,123,108,101.0,92.0,140.0,162.0,185.0,140,178,67.0,21,78.0,58.0,63,35,33,70.0,87,76.0,65.0,12,553
2020-10-09,2020-10-11,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,4,504,231.0,273,64.0,59.0,105,72,95.0,58.0,109.0,134.0,141.0,124,105,35.0,25,66.0,33.0,42,38,24,45.0,56,78.0,40.0,22,422
2020-10-09,2020-10-11,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,5 - Very concerned,304,141.0,163,36.0,33.0,48,35,60.0,44.0,81.0,77.0,83.0,61,82,26.0,13,26.0,27.0,30,29,16,24.0,53,31.0,20.0,8,255
2020-10-09,2020-10-11,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,NET: Top 2 box,808,372.0,436,100.0,92.0,153,107,156.0,102.0,190.0,211.0,224.0,186,187,61.0,38,92.0,60.0,72,67,40,68.0,110,109.0,60.0,30,677
2020-10-09,2020-10-11,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,Unweighted base,2189,1062.0,1127,268.0,237.0,337,362,371.0,330.0,521.0,627.0,625.0,385,552,196.0,87,242.0,172.0,200,169,101,199.0,293,277.0,187.0,66,1826
2020-10-09,2020-10-11,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,Mean,3.02,2.92,3.12,2.96,2.99,3.2,2.87,3.09,2.91,3.07,2.94,2.98,3.16,3.05,3.05,3.13,3.08,2.97,3.09,3.09,3.1,2.95,3.08,2.92,2.92,3.01,3.02
2020-10-09,2020-10-11,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,Standard deviation Standard error,1.26,1.29,1.22,1.23,1.25,1.15,1.25,1.31,1.28,1.3,1.28,1.28,1.21,1.25,1.2,1.29,1.16,1.28,1.27,1.37,1.26,1.24,1.33,1.25,1.22,1.35,1.26
2020-11-06,2020-11-08,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,1 - Not at all concerned,292,171.0,121,37.0,30.0,41,48,52.0,38.0,77.0,93.0,75.0,54,70,34.0,11,30.0,23.0,33,25,11,31.0,31,32.0,20.0,12,236
2020-11-06,2020-11-08,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,NET: Bottom 2 box,651,366.0,285,86.0,72.0,101,97,116.0,100.0,152.0,208.0,197.0,105,141,63.0,21,60.0,54.0,67,52,32,63.0,73,81.0,65.0,21,536
2020-11-06,2020-11-08,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,Unweighted base,2101,1040.0,1061,258.0,227.0,336,346,377.0,310.0,474.0,646.0,571.0,407,477,179.0,82,217.0,160.0,173,169,103,204.0,295,299.0,158.0,62,1757
2020-11-06,2020-11-08,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,2,359,195.0,164,49.0,43.0,59,49,64.0,62.0,75.0,115.0,122.0,51,71,29.0,10,31.0,30.0,34,27,21,32.0,43,49.0,44.0,9,300
2020-11-06,2020-11-08,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,Standard deviation Standard error,1.24,1.27,1.21,1.22,1.21,1.24,1.23,1.18,1.24,1.31,1.26,1.22,1.23,1.24,1.34,1.31,1.23,1.23,1.3,1.24,1.21,1.26,1.22,1.14,1.15,1.45,1.23
2020-11-06,2020-11-08,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,Mean,3.08,2.96,3.2,3.11,3.14,3.18,3.06,3.0,3.08,3.08,2.96,3.06,3.23,3.12,2.99,3.27,3.23,3.07,2.96,2.94,3.09,3.03,3.22,3.09,2.95,3.19,3.09
2020-11-06,2020-11-08,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,4,519,233.0,287,74.0,64.0,86,80,109.0,69.0,101.0,139.0,151.0,121,110,43.0,17,76.0,45.0,41,30,22,44.0,70,78.0,39.0,16,439
2020-11-06,2020-11-08,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,5 - Very concerned,300,134.0,167,41.0,37.0,60,42,30.0,46.0,82.0,70.0,78.0,69,83,26.0,19,34.0,22.0,25,19,15,28.0,48,30.0,18.0,15,244
2020-11-06,2020-11-08,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,NET: Top 2 box,820,366.0,453,115.0,101.0,147,122,139.0,115.0,182.0,209.0,229.0,189,192,69.0,36,110.0,67.0,67,49,37,72.0,117,108.0,57.0,31,684
2020-11-06,2020-11-08,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,Weighted base,2101,1027.0,1074,290.0,251.0,351,326,361.0,303.0,471.0,572.0,592.0,426,511,175.0,84,232.0,171.0,183,151,100,198.0,277,287.0,179.0,63,1763
2020-11-06,2020-11-08,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,3,630,295.0,335,89.0,77.0,103,107,106.0,88.0,137.0,154.0,166.0,133,177,44.0,27,62.0,50.0,50,50,32,62.0,87,99.0,57.0,11,544
2020-12-04,2020-12-06,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,Standard deviation Standard error,1.23,1.27,1.17,1.13,1.15,1.17,1.19,1.19,1.15,1.39,1.31,1.18,1.13,1.26,1.11,1.22,1.27,1.24,1.23,1.24,1.25,1.15,1.27,1.19,1.2,1.43,1.23
2020-12-04,2020-12-06,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,Mean,2.94,2.83,3.05,3.1,3.11,3.11,2.97,2.81,2.8,2.9,2.87,2.86,3.1,2.98,2.87,2.98,3.0,2.79,3.12,2.96,2.94,2.93,3.05,2.92,2.77,2.92,2.95
2020-12-04,2020-12-06,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,NET: Bottom 2 box,718,406.0,312,86.0,77.0,88,109,138.0,114.0,183.0,221.0,222.0,115,159,62.0,27,78.0,66.0,55,47,33,64.0,85,104.0,73.0,24,599
2020-12-04,2020-12-06,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,1 - Not at all concerned,340,205.0,135,24.0,21.0,46,46,65.0,52.0,107.0,116.0,90.0,45,90,22.0,13,41.0,35.0,23,29,17,26.0,45,42.0,32.0,15,286
2020-12-04,2020-12-06,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,2,377,201.0,176,62.0,56.0,41,63,72.0,63.0,76.0,105.0,132.0,71,69,40.0,14,38.0,31.0,32,18,16,38.0,39,62.0,41.0,9,313
2020-12-04,2020-12-06,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,3,703,302.0,401,103.0,81.0,135,110,122.0,105.0,129.0,167.0,201.0,155,180,66.0,27,65.0,57.0,54,52,37,80.0,94,93.0,61.0,17,583
2020-12-04,2020-12-06,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,4,436,206.0,230,63.0,59.0,86,74,72.0,64.0,78.0,109.0,113.0,111,104,33.0,21,61.0,32.0,47,36,17,33.0,56,62.0,28.0,10,376
2020-12-04,2020-12-06,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,NET: Top 2 box,686,322.0,364,101.0,93.0,130,108,103.0,84.0,160.0,186.0,171.0,158,172,47.0,30,90.0,48.0,74,52,30,55.0,100,92.0,46.0,22,587
2020-12-04,2020-12-06,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,Weighted base,2107,1030.0,1077,291.0,252.0,352,327,362.0,303.0,472.0,573.0,594.0,428,512,176.0,84,233.0,172.0,184,151,100,198.0,278,288.0,180.0,63,1768
2020-12-04,2020-12-06,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,Unweighted base,2107,1075.0,1032,272.0,241.0,366,329,356.0,313.0,471.0,582.0,631.0,352,542,184.0,89,205.0,178.0,201,148,101,206.0,293,278.0,153.0,71,1751
2020-12-04,2020-12-06,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,5 - Very concerned,250,116.0,134,38.0,34.0,44,35,31.0,20.0,82.0,77.0,58.0,47,69,14.0,9,29.0,17.0,27,16,13,22.0,43,30.0,18.0,12,210
2021-01-15,2021-01-17,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,Weighted base,2115,1034.0,1081,292.0,250.0,353,328,364.0,305.0,473.0,575.0,597.0,429,514,176.0,84,234.0,172.0,185,152,100,199.0,279,289.0,181.0,63,1775
2021-01-15,2021-01-17,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,NET: Top 2 box,685,329.0,356,106.0,99.0,129,108,116.0,93.0,133.0,189.0,187.0,141,168,54.0,26,74.0,47.0,70,48,30,57.0,118,92.0,46.0,21,579
2021-01-15,2021-01-17,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,5 - Very concerned,298,154.0,144,41.0,39.0,53,46,52.0,36.0,71.0,77.0,81.0,58,83,27.0,12,27.0,15.0,27,14,16,27.0,51,44.0,24.0,13,242
2021-01-15,2021-01-17,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,4,386,175.0,212,65.0,60.0,76,62,64.0,57.0,62.0,112.0,106.0,83,86,28.0,14,47.0,33.0,43,34,13,30.0,67,48.0,22.0,9,337
2021-01-15,2021-01-17,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,2,368,194.0,173,49.0,38.0,71,42,59.0,54.0,92.0,106.0,111.0,67,83,34.0,12,43.0,31.0,37,20,25,34.0,33,54.0,34.0,11,298
2021-01-15,2021-01-17,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,1 - Not at all concerned,427,239.0,188,44.0,38.0,44,56,78.0,67.0,137.0,118.0,127.0,82,100,32.0,14,48.0,36.0,33,29,16,49.0,44,68.0,46.0,11,368
2021-01-15,2021-01-17,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,NET: Bottom 2 box,794,433.0,361,93.0,77.0,115,98,138.0,121.0,230.0,223.0,238.0,150,183,65.0,26,92.0,68.0,70,48,41,83.0,77,122.0,80.0,22,665
2021-01-15,2021-01-17,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,Mean,2.89,2.82,2.95,3.04,3.09,3.07,3,2.87,2.81,2.65,2.87,2.84,2.92,2.94,2.91,2.97,2.84,2.76,2.97,2.91,2.89,2.76,3.17,2.81,2.7,3.01,2.88
2021-01-15,2021-01-17,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,Standard deviation Standard error,1.31,1.36,1.26,1.25,1.27,1.23,1.25,1.32,1.3,1.4,1.31,1.32,1.29,1.32,1.29,1.24,1.29,1.23,1.32,1.22,1.3,1.34,1.3,1.37,1.33,1.37,1.31
2021-01-15,2021-01-17,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,Unweighted base,2115,1003.0,1112,261.0,228.0,325,342,367.0,332.0,488.0,584.0,640.0,359,532,186.0,88,220.0,166.0,174,162,105,182.0,296,296.0,177.0,63,1761
2021-01-15,2021-01-17,to_what_extent_are_you_concerned_or_not_concerned_about_the_following_statements?_-_the_amount_of_false_or_misleading_information_you_may_be_getting_about_coronavirus,3,636,273.0,363,93.0,75.0,109,122,111.0,91.0,111.0,163.0,171.0,139,163,57.0,33,68.0,58.0,45,55,30,59.0,84,75.0,54.0,20,530
